,valence,year,acousticness,artists,danceability,energy,explicit,instrumentalness,liveness,mode,name,release_date,speechiness,genera,duration_ms,key,loudness,popularity,tempo
343,0.532,2000,0.0112,The Beatles,0.386,0.607,0,1.3800000000000007e-05,0.08800000000000001,1,Hey Jude - Remastered 2015,2000-11-13,0.0261,rock,0.23885431544582736,0.9090909090909092,0.8685552095676377,0.8539325842696629,0.6297875542401363
344,0.843,2000,0.00414,UB40,0.857,0.46799999999999997,0,1.32e-05,0.26899999999999996,1,Red Red Wine,2000,0.0476,reggae,0.08460008161599672,0.09090909090909091,0.8456832649012098,0.8314606741573034,0.2655446587574305
345,0.807,2000,0.11599999999999999,"Shaggy, Rayvon",0.74,0.7659999999999999,0,0.0,0.0406,1,Angel,2000-08-08,0.17800000000000002,reggae,0.11737400530503977,0.5454545454545454,0.9997519909614484,0.8089887640449438,0.7760415360304995
346,0.21899999999999997,2000,0.000633,Dead Prez,0.725,0.737,1,0.00417,0.109,1,Hip Hop,2000-02-08,0.324,hip-hop,0.10394179759232808,0.36363636363636365,0.8753616798478878,0.7078651685393258,0.19056158920464517
347,0.41600000000000004,2003,0.0153,50 Cent,0.653,0.826,1,0.00146,0.131,0,Many Men (Wish Death),2003-02-06,0.354,hip-hop,0.13082406651703732,0.5454545454545454,1.0,0.7640449438202247,0.38719932779854016
348,0.7340000000000001,2004,0.385,Cream,0.6829999999999999,0.594,0,8.609999999999999e-05,0.121,1,Sunshine Of Your Love,2004-09-28,0.0347,rock,0.12710862579065496,0.18181818181818182,0.8523243958224256,0.797752808988764,0.42845318417818345
349,0.715,2004,0.614,Kanye West,0.637,0.8340000000000001,1,0.0,0.317,0,Jesus Walks,2004-02-10,0.32299999999999995,hip-hop,0.09097633136094674,0.2727272727272727,0.9516106809225937,0.7752808988764045,0.254213800195641
350,0.753,2005,0.0208,Damian Marley,0.836,0.6609999999999999,0,0.0,0.449,0,Welcome To Jamrock,2005-01-01,0.33799999999999997,reggae,0.10338897673944092,0.6363636363636364,0.901567968254843,0.7528089887640449,0.18773357746620173
351,0.948,2006,0.102,The Kingsmen,0.623,0.7090000000000001,0,0.0,0.0967,0,Louie Louie,2006-01-31,0.0636,rock,0.07289838808406449,0.09090909090909091,0.810190415828488,0.7415730337078652,0.47419674433770587
352,0.132,1935,0.992,"Richard Wagner, Karl Böhm, Staatskapelle Dresden",0.247,0.20199999999999999,0,0.21100000000000002,0.0923,1,"Wagner: Lohengrin, WWV 75, Act 3: ""Treulich geführt"" (Bridal Chorus)",1935,0.0375,classical,0.17157212813711487,0.9090909090909092,0.6467524594229657,0.0,0.15870099576111762
353,0.129,1935,0.975,"n/a, Johann Sebastian Bach, In Motion",0.317,0.317,0,0.956,0.0868,1,Air,1935,0.0389,classical,0.13858587533156497,0.18181818181818182,0.8333379260933066,0.0,0.12243221550578143
354,0.44,1936,0.981,Count Basie,0.586,0.391,0,0.927,0.496,1,One O'Clock Jump - Live,1936,0.0824,jazz,0.08600285655988574,0.09090909090909091,0.7990851222133429,0.02247191011235955,0.7621272166344779
355,0.72,1944,0.935,"Wolfgang Amadeus Mozart, Wiener Philharmoniker, Karl Böhm",0.49,0.26,0,0.474,0.264,1,"Serenade No. 13 in G Major, K. 525 ""Eine kleine Nachtmusik"": IV. Rondo: Allegro",1944-01-01,0.0367,classical,0.0875758773719649,0.6363636363636364,0.6374934553170383,0.0,0.42289748927738335
356,0.965,1946,0.988,"Johann Sebastian Bach, Jascha Heifetz",0.634,0.0751,0,0.857,0.149,0,"Partita No. 1 in B Minor, BWV 1002: VII. Bourrée",1946,0.191,classical,0.07778195776372168,1.0,0.50533219432886,0.0,0.31481853068800314
357,0.132,1949,0.8859999999999999,"Giacomo Puccini, Plácido Domingo, Luis Cobos, Royal Philharmonic Orchestra",0.19399999999999998,0.32799999999999996,0,0.0526,0.0906,1,Turandot: Nessun dorma!,1949,0.0444,classical,0.08345235666190573,0.18181818181818182,0.6617983410950978,0.19101123595505617,0.2713511750984474
358,0.213,1949,0.985,"Georges Bizet, George Sebastian, Metropolitan Opera Orchestra",0.349,0.16899999999999998,0,1.41e-06,0.215,1,Habanera from Carmen - Voice,1949,0.16399999999999998,classical,0.09253213629871454,0.6363636363636364,0.5231888451045772,0.15730337078651685,0.1958288394491961
359,0.556,1957,0.621,"Ella Fitzgerald, Duke Ellington",0.467,0.261,0,0.0,0.0919,1,Caravan,1957-01-01,0.0436,jazz,0.11743394205264229,0.18181818181818182,0.7751935848328695,0.38202247191011235,0.2638014497479245
360,0.0388,1958,0.8320000000000001,"Pyotr Ilyich Tchaikovsky, Leonard Bernstein, New York Philharmonic",0.0896,0.12,0,0.8640000000000001,0.113,0,"Romeo and Juliet Fantasy Overture, TH 42",1958,0.0406,classical,0.709107197510712,1.0,0.5625947256744468,0.3146067415730337,0.1339825428277609
361,0.722,1959,0.7859999999999999,"George Frideric Handel, Raymond Leppard, English Chamber Orchestra",0.488,0.261,0,0.893,0.359,1,"Solomon, HWV 67: Sinfonia ""Arrival of the Queen of Sheba""",1959,0.0448,classical,0.08540795245868191,0.9090909090909092,0.5253658133318637,0.3258426966292135,0.4510584664777144
362,0.4270000000000001,1960,0.684,The Modern Jazz Quartet,0.402,0.20600000000000002,0,0.00135,0.107,0,Django,1960-01-01,0.0465,jazz,0.1430065292797388,0.4545454545454546,0.5355617404723194,0.38202247191011235,0.762114675562467
363,0.551,1960,0.6970000000000001,"Ella Fitzgerald, The Paul Smith Quartet",0.568,0.628,0,0.0,0.488,1,"Mack The Knife - Live at the Deutschlandhalle, Berlin, 1960",1960-01-01,0.106,jazz,0.16747475005100998,0.7272727272727273,0.7984513213370443,0.4044943820224719,0.5902204720459507
364,0.26,1961,0.932,Don Shirley,0.445,0.102,0,0.8959999999999999,0.0934,1,Water Boy,1961-01-03,0.0444,jazz,0.15509589879616403,0.0,0.5432224641075809,0.3033707865168539,0.4358837693446035
365,0.35,1965,0.937,Lee Morgan,0.7020000000000001,0.21899999999999997,0,0.8690000000000001,0.0886,0,Ceora,1965,0.0432,jazz,0.2119127473984901,0.4545454545454546,0.6629832731681777,0.42696629213483145,0.49888384459103563
366,0.929,1967,0.24600000000000002,The Paragons,0.32899999999999996,0.358,0,0.00125,0.11699999999999999,1,On the Beach,1967-01-01,0.0364,reggae,0.06530172413793103,0.09090909090909091,0.762297114828185,0.449438202247191,0.9830695527853719
367,0.598,1970,0.40700000000000003,Freddie Hubbard,0.519,0.379,0,0.28800000000000003,0.161,1,Red Clay,1970,0.0353,jazz,0.4327605335645786,0.8181818181818182,0.684808068560721,0.5280898876404494,0.5830218967117309
368,0.149,1970,0.7,Jimmy Cliff,0.39899999999999997,0.212,0,0.000434,0.11599999999999999,1,Many Rivers To Cross,1970,0.0747,reggae,0.07206054886757804,0.4545454545454546,0.6390090661081871,0.4831460674157303,0.5705498005969549
369,0.8109999999999999,1971,0.306,Yes,0.625,0.445,0,0.0159,0.821,0,Long Distance Runaround - 2003 Remaster,1971-11-26,0.0358,rock,0.10151882268924708,0.8181818181818182,0.827991953484527,0.5280898876404494,0.2875667812084577
370,0.191,1971,0.9390000000000001,Bill Evans,0.38799999999999996,0.276,0,0.915,0.0784,1,Waltz for Debby,1971,0.0374,jazz,0.2617067945317282,0.4545454545454546,0.6076497010113258,0.5393258426966292,0.2862123454312875
371,0.336,1971,0.0169,The Who,0.452,0.888,0,0.0034100000000000003,0.17,1,Bargain,1971-08-14,0.054000000000000006,rock,0.1801507345439706,0.2727272727272727,0.8604535809749512,0.5393258426966292,0.5462389325039503
372,0.7170000000000001,1972,0.106,The Slickers,0.764,0.606,0,0.179,0.267,1,Johnny Too Bad,1972-07-07,0.155,reggae,0.08426022750459089,0.6363636363636364,0.8395105954972581,0.4943820224719101,0.7463442775088414
373,0.866,1973,0.321,Bob Marley & The Wailers,0.825,0.546,0,5.13e-05,0.068,0,"Get Up, Stand Up",1973-10-19,0.386,reggae,0.10895735564170575,0.5454545454545454,0.8184573837802089,0.5168539325842696,0.6363026411497655
374,0.792,1975,0.0712,Ted Nugent,0.644,0.9620000000000001,0,0.00126,0.133,1,Hey Baby,1975,0.11599999999999999,rock,0.12111495103040196,0.8181818181818182,0.927608917302764,0.4943820224719101,0.5233953698362136
375,0.5720000000000001,1977,0.16899999999999998,Styx,0.33299999999999996,0.595,0,9.590000000000001e-05,0.0965,1,The Grand Illusion,1977-01-01,0.0363,rock,0.14415425423382983,0.7272727272727273,0.7395078398412742,0.5056179775280899,0.30002006571521733
376,0.845,1977,0.308,Bad Company,0.436,0.532,0,0.00395,0.20800000000000002,1,Burnin' Sky - 2017 Remaster,1977-03-03,0.0476,rock,0.16566389512344418,0.0,0.78406679710105,0.4606741573033708,0.89883117208859
377,0.665,1977,0.00461,Culture,0.774,0.64,0,0.0,0.0868,0,Two Sevens Clash,1977-07-07,0.1,reggae,0.10083018771679247,0.8181818181818182,0.8984816335528674,0.5168539325842696,0.5621911761017333
378,0.539,1978,0.039,Judas Priest,0.28,0.7140000000000001,0,3.26e-05,0.16399999999999998,0,Beyond the Realms of Death,1978-10-27,0.0314,metal,0.22874604672515814,1.0,0.9249634875582133,0.6292134831460674,0.7983458326017707
379,0.602,1980,0.000333,Black Sabbath,0.212,0.948,0,0.0075,0.33299999999999996,1,Neon Knights - 2008 Remaster,1980,0.0469,metal,0.11642203121811873,0.09090909090909091,0.9333406817492904,0.5056179775280899,0.9061300759988964
380,0.45299999999999996,1980,0.000273,Diamond Head,0.21600000000000005,0.9520000000000001,0,0.00011999999999999999,0.109,1,Am I Evil?,1980-10-03,0.33799999999999997,metal,0.2608568404407264,0.36363636363636365,0.8745900961723939,0.4943820224719101,0.9145012415661289
381,0.395,1981,0.00547,Iron Maiden,0.21899999999999997,0.9390000000000001,0,0.00149,0.0529,1,Killers - 2015 Remaster,1981-02-02,0.0935,metal,0.15979774535809016,0.8181818181818182,0.9337815867067156,0.4382022471910112,0.2318091750482829
382,0.446,1982,0.000918,Venom,0.29100000000000004,0.758,0,6.84e-06,0.29100000000000004,1,Black Metal,1982-11-01,0.0556,metal,0.10880432564782697,0.09090909090909091,0.7472236765962138,0.5617977528089888,0.21213223306328222
383,0.8859999999999999,1982,0.0035399999999999997,Mighty Diamonds,0.8109999999999999,0.324,0,0.002,0.0544,1,Pass The Koutchie,1982,0.12300000000000001,reggae,0.10525084166496632,0.0,0.6796549918708149,0.4831460674157303,0.5997830394542125
384,0.162,1982,0.000109,Accept,0.431,0.95,0,0.248,0.23199999999999998,1,Fast as a Shark,1982,0.11699999999999999,metal,0.11325112221995509,0.18181818181818182,0.7666234947229188,0.5168539325842696,0.5849093280493617
385,0.20800000000000002,1982,0.0118,Judas Priest,0.375,0.976,0,3.46e-06,0.527,1,Screaming for Vengeance,1982,0.0895,metal,0.1479717149561314,0.8181818181818182,0.9292347543332692,0.4943820224719101,0.41411873886979844
386,0.5710000000000001,1983,0.0033,U2,0.53,0.7829999999999999,0,0.0107,0.319,1,New Year's Day - Single Edit - Remastered,1983-02-28,0.0311,rock,0.11778208528871659,0.36363636363636365,0.8942379233376506,0.6404494382022472,0.5448531440467531
387,0.5539999999999999,1983,0.000278,Mercyful Fate,0.282,0.905,0,0.375,0.0894,1,Evil,1983,0.114,metal,0.1491449449092022,0.0,0.8201934470500702,0.5730337078651685,0.5459504878477013
388,0.67,1984,0.0033299999999999996,Pretenders,0.488,0.9590000000000001,0,0.0767,0.025,1,Middle of the Road - 2007 Remaster,1984,0.0758,rock,0.12959089981636399,0.8181818181818182,0.9271128992256608,0.5617977528089888,0.7526398956582809
389,0.331,1984,0.0289,Iron Maiden,0.3,0.9740000000000001,0,0.0492,0.242,0,Powerslave - 2015 Remaster,1984-09-03,0.10400000000000001,metal,0.2425952611711895,1.0,0.933561134228003,0.4943820224719101,0.5603789911961674
390,0.14300000000000002,1984,0.0986,Iron Maiden,0.39,0.932,0,0.009609999999999999,0.322,1,Rime of the Ancient Mariner - 2015 Remaster,1984-09-03,0.0666,metal,0.48946643542134255,0.18181818181818182,0.9000248009038552,0.4831460674157303,0.4092339913215781
391,0.58,1984,0.33,Yellowman,0.6990000000000001,0.775,0,0.0,0.121,1,Nobody Move Nobody Get Hurt,1984,0.12300000000000001,reggae,0.1097059273617629,0.0,0.9171649811237566,0.5168539325842696,0.2212684040231757
392,0.732,1985,0.11699999999999999,Steely Dan,0.52,0.7340000000000001,0,0.0,0.08900000000000001,1,Reeling In The Years,1985-01-01,0.0375,rock,0.145217175066313,0.18181818181818182,0.7948414119981262,0.4382022471910112,0.5543091123429229
393,0.24600000000000002,1985,0.00015,Exodus,0.182,0.96,0,7.52e-06,0.18,0,Bonded by Blood,1985,0.39799999999999996,metal,0.1103180473372781,0.36363636363636365,0.9127008184298273,0.5393258426966292,0.6918595901577665
394,0.047,1987,0.9790000000000001,"Wolfgang Amadeus Mozart, The Monteverdi Choir, English Baroque Soloists, John Eliot Gardiner",0.16399999999999998,0.0785,0,0.13,0.132,1,"Requiem in D minor, K.626: 3. Sequentia: Lacrimosa",1987-01-01,0.0327,classical,0.07611584370536625,0.18181818181818182,0.49166414064868147,0.5842696629213483,0.628846973839324
395,0.34600000000000003,1987,0.973,"Wolfgang Amadeus Mozart, The Monteverdi Choir, English Baroque Soloists, John Eliot Gardiner",0.29100000000000004,0.3720000000000001,0,0.285,0.14400000000000002,0,"Requiem in D minor, K.626: 3. Sequentia: Dies irae",1987-01-01,0.0358,classical,0.03503557947357682,0.6363636363636364,0.6194439086224477,0.5617977528089888,0.720804384358775
396,0.304,1987,7.45e-06,Testament,0.213,0.6859999999999999,0,0.0701,0.0972,1,Over the Wall,1987-04-21,0.0661,metal,0.12434579677616811,0.0,0.6649122323569125,0.550561797752809,0.34996488499836964
397,0.0395,1988,0.000132,Slayer,0.31,0.991,1,0.085,0.0969,0,South Of Heaven,1988-01-01,0.316,metal,0.15779942868802282,0.4545454545454546,0.9768800462950206,0.651685393258427,0.5850410093054753
398,0.0974,1988,0.034,Queensrÿche,0.478,0.972,0,4.4200000000000004e-05,0.349,1,Eyes Of A Stranger - Remastered 2003,1988,0.0933,metal,0.23125382574984693,0.8181818181818182,0.9990355204056326,0.5168539325842696,0.36533396874764845
399,0.743,1988,0.0166,Boogie Down Productions,0.875,0.907,0,0.0,0.36,0,My Philosophy,1988-05-31,0.166,hip-hop,0.18432462762701488,0.36363636363636365,0.7656590151285514,0.5056179775280899,0.29618249767990157
400,0.742,1989,0.11199999999999999,Special Ed,0.816,0.47100000000000003,0,0.0,0.11699999999999999,0,I Got It Made,1989-05-29,0.29100000000000004,hip-hop,0.1089917873903285,0.9090909090909092,0.7157816418198353,0.550561797752809,0.30397677393463585
401,0.10800000000000001,1989,0.705,"Johann Sebastian Bach, Simon Preston",0.303,0.158,0,0.259,0.239,0,"Toccata and Fugue in D Minor, BWV 565: 1. Toccata",1989-01-01,0.0417,classical,0.06360117833095286,0.18181818181818182,0.6528149025875609,0.5393258426966292,0.23059896159923754
402,0.39299999999999996,1989,0.0138,Too $hort,0.848,0.253,1,0.0,0.106,0,Freaky Tales,1989-09-11,0.35100000000000003,hip-hop,0.33284916343603344,1.0,0.6441621427980931,0.4943820224719101,0.19404800722365745
403,0.578,1989,0.000849,Overkill,0.302,0.805,0,4.19e-06,0.151,0,Elimination,1989-10-10,0.0967,metal,0.14304096102836156,0.5454545454545454,0.7667337209622751,0.5617977528089888,0.4138240236775439
404,0.691,1990,0.0798,Brand Nubian,0.731,0.857,1,8.8e-06,0.0772,1,Slow Down,1990-11-30,0.19,hip-hop,0.16067320444807182,0.8181818181818182,0.7126401939981813,0.550561797752809,0.30793348215405447
405,0.968,1990,0.11599999999999999,Marcia Griffiths,0.769,0.898,0,0.000648,0.261,1,Electric Boogie,1990-03-06,0.0355,reggae,0.12224546011018159,0.09090909090909091,0.8231695555126899,0.47191011235955055,0.3848227946524869
406,0.597,1992,0.115,Das EFX,0.755,0.45899999999999996,0,0.0,0.0851,0,They Want EFX,1992-04-07,0.358,hip-hop,0.10861750153029992,0.4545454545454546,0.7269144919948194,0.6179775280898876,0.32408011236800516
407,0.368,1992,5.22e-05,Cannibal Corpse,0.35700000000000004,0.98,0,0.843,0.0768,1,Hammer Smashed Face,1992,0.079,metal,0.12223717098551315,0.5454545454545454,0.8923916338284329,0.6179775280898876,0.31476836639995975
408,0.257,1993,0.138,Black Moon,0.805,0.653,1,0.0,0.1,0,Who Got Da Props,1993-10-19,0.185,hip-hop,0.13964879616404813,0.7272727272727273,0.7707018655791011,0.6067415730337078,0.3359627780982717
409,0.601,1994,0.00432,"Gang Starr, Nice & Smooth",0.9109999999999999,0.614,1,8.75e-06,0.0985,1,DWYCK,1994-03-08,0.33799999999999997,hip-hop,0.1225604468475821,0.6363636363636364,0.7727686075670315,0.5842696629213483,0.3276605884270988
410,0.593,1994,0.07400000000000001,Common,0.74,0.445,1,3.4e-05,0.424,1,I Used to Love H.E.R.,1994-10-25,0.397,hip-hop,0.14515787594368496,0.09090909090909091,0.7163878861362948,0.5842696629213483,0.2820110863076576
411,0.5,1994,0.0022,Scarface,0.6920000000000001,0.674,1,0.0,0.359,1,I Seen a Man Die,1994,0.292,hip-hop,0.14131491022240358,0.18181818181818182,0.9285458403372924,0.5393258426966292,0.2078933507236198
412,0.539,1995,0.0884,Buju Banton,0.7759999999999999,0.606,0,0.0,0.0743,0,Champion,1995,0.317,reggae,0.11890430524382778,0.36363636363636365,0.8091708231144424,0.6292134831460674,0.8357182271940604
413,0.6509999999999999,1995,0.0618,Smif-N-Wessun,0.769,0.836,1,0.0,0.182,1,Bucktown,1995,0.244,hip-hop,0.11902354111405836,0.7272727272727273,0.9663809969963351,0.6179775280898876,0.26466051318066663
414,0.361,1996,0.052000000000000005,Peter Frampton,0.314,0.544,0,0.007120000000000001,0.9790000000000001,1,Do You Feel Like We Do,1996-01-01,0.0288,rock,0.4997793817588247,0.0,0.8211854832042769,0.5842696629213483,0.37514108706012195
415,0.591,1999,0.794,Horace Silver,0.742,0.6709999999999999,0,0.00441,0.122,0,Song For My Father,1999-01-01,0.0407,jazz,0.24690560599877576,0.4545454545454546,0.8563752101187688,0.651685393258427,0.505329955604605
416,0.484,1999,0.804,Art Blakey,0.612,0.493,0,0.266,0.20199999999999999,0,Moanin',1999-01-01,0.0467,jazz,0.33135265762089366,0.4545454545454546,0.8440574278707047,0.6404494382022472,0.49905314906318177
417,0.8029999999999999,2000,0.0206,"M.O.P., Busta Rhymes, Teflon, Remi Martin",0.68,0.894,1,0.0,0.462,1,"Ante Up (feat. Busta Rhymes, Teflon & Remi Martin) - Remix",2000-08-29,0.255,hip-hop,0.125382574984697,0.09090909090909091,0.9468158395105956,0.6853932584269663,0.29670922270435673
418,0.775,2002,0.00324,Talib Kweli,0.662,0.9279999999999999,1,0.0,0.17,1,Get By,2002-12-16,0.377,hip-hop,0.11246046725158129,0.18181818181818182,0.9515555678029155,0.6404494382022472,0.27426070380496126
419,0.524,2002,0.0595,The Edgar Winter Group,0.625,0.733,0,0.88,0.16399999999999998,1,Frankenstein,2002,0.0927,rock,0.149553024892879,0.4545454545454546,0.7465623191600761,0.5842696629213483,0.30374476410243545
420,0.799,2004,0.272,Craig Mack,0.52,0.847,1,0.0,0.325,1,"Flava in Ya Ear Remix (feat. Notorious B.I.G., L.L. Cool J, Busta Rhymes, Rampage)",2004-03-09,0.4270000000000001,hip-hop,0.16001836359926544,0.8181818181818182,0.9346909531814049,0.6629213483146067,0.8189320023075568
421,0.51,2004,0.34,Fabolous,0.713,0.91,1,0.0,0.304,0,Breathe,2004-10-11,0.282,hip-hop,0.13894294531728218,0.9090909090909092,0.926809777067431,0.6179775280898876,0.22735082394843098
422,0.562,2004,0.0164,"Jadakiss, Anthony Hamilton",0.602,0.938,1,0.0,0.0612,0,Why,2004-01-01,0.23800000000000002,hip-hop,0.12047732605590694,0.09090909090909091,0.9876546611920968,0.5842696629213483,0.7627856229150467
423,0.914,2005,0.465,The Sugarhill Gang,0.9,0.845,0,0.0,0.0724,0,Rapper's Delight,2005-03-15,0.257,hip-hop,0.23994274127729032,1.0,0.8794124941442311,0.6067415730337078,0.4039228473249894
424,0.281,2005,0.00499,The Game,0.63,0.78,1,0.0,0.20600000000000002,1,Dreams,2005,0.221,hip-hop,0.15009691899612324,0.5454545454545454,0.9332304555099342,0.651685393258427,0.6835385888785772
425,0.177,2008,0.00878,Golden Earring,0.504,0.7190000000000001,0,0.00149,0.075,0,Radar Love,2008-10-22,0.0431,rock,0.21402137318914505,0.09090909090909091,0.8284604150017912,0.7078651685393258,0.3472183902279966
426,0.306,1956,0.9520000000000001,Duke Ellington,0.48200000000000004,0.0823,0,0.4370000000000001,0.645,1,Sophisticated Lady - Live,1956,0.0455,jazz,0.1152660171393593,0.7272727272727273,0.5130480310837996,0.21348314606741572,0.4014146329228222
427,0.494,1958,0.648,"Aram Khachaturian, Arthur Fiedler",0.424,0.607,0,0.807,0.11699999999999999,1,Gayane: Sabre Dance - Redbook Stereo,1958,0.068,classical,0.062002652519893904,0.0,0.6854418694370195,0.3146067415730337,0.2716897840427399
428,0.696,1959,0.6629999999999999,Dave Brubeck,0.563,0.374,0,0.00461,0.725,1,Blue Rondo A La Turk - previously unreleased,1959,0.0458,jazz,0.2494643950214242,0.4545454545454546,0.5624569428752515,0.29213483146067415,0.5388898643056008
429,0.161,1959,0.9540000000000001,"Amilcare Ponchielli, Philadelphia Orchestra, Eugene Ormandy",0.341,0.124,0,0.21100000000000002,0.0641,1,"Dance of the Hours from Act III of ""La Gioconda""",1959,0.0397,classical,0.3633021322179147,0.36363636363636365,0.5910055388685276,0.29213483146067415,0.523251147508089
430,0.665,1961,0.986,"Camille Saint-Saëns, Philippe Entremont, Gaby Casadesus, Yo-Yo Ma",0.597,0.254,0,0.879,0.048,1,"Carnival of the Animals, R. 125: Finale",1961,0.05,classical,0.041649663334013466,0.0,0.6269668494585137,0.29213483146067415,0.3289836715242419
431,0.040999999999999995,1961,0.8290000000000001,"Gustav Holst, Lorin Maazel, Orchestre National De France",0.21,0.315,0,0.912,0.107,1,"The Planets, Op. 32: I. Mars, the Bringer of War",1961,0.0327,classical,0.266323199347072,0.7272727272727273,0.6732343134283116,0.24719101123595505,0.13866663322380796
432,0.6759999999999999,1961,0.519,"Thelonious Monk, John Coltrane",0.499,0.406,0,1.18e-06,0.077,1,Epistrophy - Alternate Take,1961,0.0515,jazz,0.08870638645174453,0.7272727272727273,0.7040149907685525,0.2696629213483146,0.25780681732674504
433,0.0627,1968,0.976,"Léo Delibes, Dame Joan Sutherland, Jane Berbié, ""Orchestre National de lOpéra de Monte-Carlo"", Richard Bonynge",0.23,0.0596,0,3.54e-05,0.413,1,"Lakmé / Act 1: ""Viens, Mallika, ... Dôme épais"" (Flower Duet)",1968-01-01,0.0434,classical,0.1992195470312181,1.0,0.4682135082256331,0.4606741573033708,0.23200983220045646
434,0.976,1968,0.0332,Carlton and the Shoes,0.667,0.456,0,0.0,0.166,1,Love Me Forever,1968,0.0884,reggae,0.10776754743929809,0.8181818181818182,0.7197222298768222,0.449438202247191,0.6782274448819887
435,0.9620000000000001,1968,0.0172,Peter Tosh,0.665,0.736,0,0.0,0.212,1,Equal Rights,1968,0.258,reggae,0.1952917771883289,0.6363636363636364,0.9233100939678691,0.4382022471910112,0.18562040683237602
436,0.973,1968,0.812,"Desmond Dekker & The Aces, Desmond Dekker, The Aces",0.7090000000000001,0.5,0,1.88e-06,0.0915,1,Israelites,1968-12-31,0.0488,reggae,0.0679963272801469,0.9090909090909092,0.8440298713108656,0.4157303370786517,0.16672101131204686
437,0.16899999999999998,1970,0.521,Miles Davis,0.387,0.514,0,0.28,0.1,0,Bitches Brew,1970-04,0.034,jazz,0.9999999999999999,0.9090909090909092,0.8301964782716527,0.4382022471910112,0.32480749454463365
438,0.5820000000000001,1972,0.149,Ken Boothe,0.7190000000000001,0.435,0,0.0,0.261,1,"Everything I Own - 7"" Mix",1972-01-29,0.0856,reggae,0.11071720057131196,0.4545454545454546,0.8228664333544602,0.550561797752809,0.18748275602598508
439,0.0648,1976,0.9440000000000001,"Pyotr Ilyich Tchaikovsky, André Previn, London Symphony Orchestra",0.314,0.299,0,0.902,0.0991,1,"Tchaikovsky: Swan Lake, Op. 20, Act I: Introduction. Moderato assai - No. 1, Scene. Allegro giusto",1976,0.0456,classical,0.1873597225056111,0.18181818181818182,0.6345449034142578,0.5280898876404494,0.1745152875667812
440,0.893,1976,0.0624,"Max Romeo, The Upsetters",0.6809999999999999,0.713,0,0.0,0.0565,1,War Ina Babylon,1976-01-01,0.105,reggae,0.15275836563966536,0.6363636363636364,0.8951197332525007,0.5617977528089888,0.1683450801374501
441,0.711,1977,0.000366,Bob Marley & The Wailers,0.838,0.473,0,0.8109999999999999,0.0962,0,Jammin',1977-01-03,0.0812,reggae,0.08491506835339727,1.0,0.7073217779492409,0.4831460674157303,0.4810755223356492
442,0.6970000000000001,1978,0.0013599999999999999,Rainbow,0.42,0.938,0,0.00329,0.17300000000000001,1,Kill The King,1978-01-01,0.0664,metal,0.13992935115282595,0.0,0.8635399156769269,0.4044943820224719,0.45573001580175065
443,0.267,1978,0.0353,Judas Priest,0.484,0.877,0,0.0,0.0911,0,Exciter,1978-10-27,0.111,metal,0.1791560395837584,0.8181818181818182,0.9223180578136626,0.4606741573033708,0.5228686448117585
444,0.925,1981,0.0326,Black Uhuru,0.8,0.5479999999999999,0,0.0054,0.0633,1,Guess Who's Coming To Dinner,1981-01-01,0.0528,reggae,0.21057819832687205,0.09090909090909091,0.6331395188624653,0.4382022471910112,0.5528794301336878
445,0.16399999999999998,1982,0.047,Manowar,0.315,0.8220000000000001,0,0.0077,0.27399999999999997,0,Battle Hymn,1982-06-07,0.10300000000000001,metal,0.23314119567435215,0.36363636363636365,0.7931329052881039,0.5842696629213483,0.6504301587699716
446,0.265,1983,0.966,"Ludwig van Beethoven, I Musici",0.258,0.0617,0,0.698,0.309,1,"Minuet in G Major, WoO 10, No.2",1983-01-01,0.0399,classical,0.07605590695776371,0.6363636363636364,0.3707735126346827,0.47191011235955055,0.3042025132308309
447,0.871,1983,0.319,Peter Tosh,0.462,0.9179999999999999,0,0.191,0.0504,1,Mama Africa - 2002 Remaster,1983,0.0799,reggae,0.27288691083452354,0.6363636363636364,0.9100553886852766,0.4943820224719101,0.9075472171361207
448,0.179,1986,0.000135,Candlemass,0.22899999999999998,0.7040000000000001,0,0.000384,0.15,1,Solitude,1986,0.0342,metal,0.18324512854519484,0.8181818181818182,0.9514453415635593,0.5168539325842696,0.17450274649477032
449,0.519,1988,0.823,Wayne Shorter,0.515,0.33899999999999997,0,0.317,0.109,0,Footprints,1988-01-01,0.0283,jazz,0.255483574780657,0.6363636363636364,0.6272424150569043,0.5280898876404494,0.5575948732097619
450,0.727,1988,0.0102,Audio Two,0.9129999999999999,0.35100000000000003,0,0.0,0.401,0,Top Billin - Acapella,1988,0.354,hip-hop,0.07948250357069986,0.9090909090909092,0.7067982033122986,0.4606741573033708,0.2804685344503247
451,0.15,1988,0.929,"Johann Strauss II, Eugene Ormandy",0.226,0.0701,0,0.782,0.12300000000000001,1,The Blue Danube,1988,0.0361,classical,0.30373074372577025,0.18181818181818182,0.5112017415745818,0.550561797752809,0.8124796207579823
452,0.0371,1988,0.00413,Bathory,0.23199999999999998,0.9309999999999999,0,0.7559999999999999,0.0927,1,A Fine Day to Die,1988-01-01,0.0808,metal,0.2966320648847174,0.8181818181818182,0.8381327675053047,0.5280898876404494,0.4760151997792771
